ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1005187,AUD_NZD,sell,2.45,1.06258,1.0716264820052794,2016-01-08 03:30:00+00:00,2016-01-12 14:45:00+00:00,-2216.388091293442,1.0716264820052794,0,
1005175_partial_1452632400,AUD_CAD,buy,0.43,0.98986,0.9976931305072136,2016-01-07 10:45:00+00:00,2016-01-12 21:00:00+00:00,336.82461181018834,0.9768047824879772,0,True
1005175_partial_1452658500,AUD_CAD,buy,0.46,0.98986,1.0016096957608205,2016-01-07 10:45:00+00:00,2016-01-13 04:15:00+00:00,540.4860049977441,0.9924710435024046,0,True
1005193_partial_1452672000,USD_CHF,buy,0.33,0.9940599999999999,1.0056674320498729,2016-01-11 00:00:00+00:00,2016-01-13 08:00:00+00:00,383.0452576458061,0.9966394293444162,0,True
1005175,AUD_CAD,buy,0.6700000000000002,0.98986,0.9983458913828147,2016-01-07 10:45:00+00:00,2016-01-13 09:45:00+00:00,568.5547226485882,0.9983458913828147,0,
1004785_partial_1452681000,EUR_CHF,buy,0.35,1.08382,1.089721414281858,2015-12-07 08:30:00+00:00,2016-01-13 10:30:00+00:00,206.54949986503297,1.0739843095302366,0,True
1004785_partial_1452690900,EUR_CHF,buy,0.38,1.08382,1.092672121422787,2015-12-07 08:30:00+00:00,2016-01-13 13:15:00+00:00,336.3806140659067,1.0857871380939528,0,True
1005070_partial_1452713400,GBP_CAD,buy,0.13,2.05122,2.075818303723619,2015-12-29 15:00:00+00:00,2016-01-13 19:30:00+00:00,319.7779484070504,2.010222827127301,0,True
1005092_partial_1452726900,CHF_JPY,sell,0.18,121.904,116.85944432661586,2015-12-30 14:00:00+00:00,2016-01-13 23:15:00+00:00,908.0200212091449,119.50783605514253,0,True
1004785_partial_1452760200,EUR_CHF,buy,0.15,1.08382,1.0966063976106923,2015-12-07 08:30:00+00:00,2016-01-14 08:30:00+00:00,191.795964160385,1.0902131988053463,0,True
1005193,USD_CHF,buy,0.49000000000000005,0.9940599999999999,1.0024431453693525,2016-01-11 00:00:00+00:00,2016-01-14 10:15:00+00:00,410.77412309827673,1.0024431453693525,0,
1005155,GBP_NZD,sell,0.64,2.20294,2.235843314062873,2016-01-06 01:15:00+00:00,2016-01-14 11:00:00+00:00,-2105.8121000238825,2.235843314062873,0,
1004785,EUR_CHF,buy,0.4,1.08382,1.0931639059462752,2015-12-07 08:30:00+00:00,2016-01-14 15:30:00+00:00,373.7562378510084,1.0931639059462752,0,
1005133,EUR_CAD,buy,0.03000000000000011,1.49552528,1.5824077134468377,2016-01-05 14:00:00+00:00,2016-01-15 09:15:00+00:00,260.64730034051394,1.527795898137397,0,
1005070,GBP_CAD,buy,0.33,2.05122,2.0594194345745396,2015-12-29 15:00:00+00:00,2016-01-19 12:30:00+00:00,270.5813409598119,2.0594194345745396,0,
