ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1000638_partial_1740489300,GBP_NZD,buy,0.02,2.1987,2.2123260031498617,2025-02-20 13:15:00+00:00,2025-02-25 13:15:00+00:00,27.252006299723238,2.175989994750231,0,True
1000635_partial_1740495600,EUR_NZD,buy,0.04,1.82913216,1.8368230373673693,2025-02-20 01:45:00+00:00,2025-02-25 15:00:00+00:00,30.76350946947759,1.8163140310543842,0,True
1000688_partial_1740496500,EUR_CAD,buy,0.03,1.49301,1.5006325102569218,2025-02-25 00:00:00+00:00,2025-02-25 15:15:00+00:00,22.86753077076553,1.4803058162384635,0,True
1000673_partial_1740577500,AUD_CHF,sell,0.08,0.57278034,0.5644330629273815,2025-02-24 11:30:00+00:00,2025-02-26 13:45:00+00:00,66.77821658094807,0.5706935207318453,0,True
1000621_partial_1740579300,NZD_CHF,sell,0.04,0.51323128,0.509332730650546,2025-02-19 01:30:00+00:00,2025-02-26 14:15:00+00:00,15.594197397815979,0.5197288622490899,0,True
1000573_partial_1740584700,GBP_AUD,buy,0.03,1.97717064,2.00978672331145,2025-02-17 01:30:00+00:00,2025-02-26 15:45:00+00:00,97.84824993434981,1.9853246608278625,0,True
1000697_partial_1740590100,XBR_USD,sell,0.09,74.645394,72.65151336236694,2025-02-25 11:45:00+00:00,2025-02-26 17:15:00+00:00,17.944925738697492,77.96852839605509,0,True
1000698_partial_1740590100,XTI_USD,sell,0.09,70.85922400000001,68.8655939618934,2025-02-25 11:45:00+00:00,2025-02-26 17:15:00+00:00,17.942670342959545,74.18194073017771,0,True
1000656_partial_1740593700,AUD_JPY,sell,0.05,96.18708000000001,94.0782798730148,2025-02-21 02:00:00+00:00,2025-02-26 18:15:00+00:00,105.44000634926078,95.6598799682537,0,True
1000663,NAS100_USD,buy,0.23,21421.7415,20767.08535132515,2025-02-24 00:00:00+00:00,2025-02-27 00:00:00+00:00,-150.57091419521564,20767.08535132515,0,
1000689_partial_1740645000,GBP_CHF,buy,0.03,1.13105,1.1366798399691165,2025-02-25 07:45:00+00:00,2025-02-27 08:30:00+00:00,16.889519907349104,1.1216669333848062,0,True
1000571,GBP_JPY,sell,0.060000000000000005,191.284,189.990499133196,2025-02-17 00:00:00+00:00,2025-02-27 09:30:00+00:00,77.61005200823888,189.990499133196,0,
1000669,EUR_CHF,sell,0.22000000000000003,0.94280148,0.9408123371428572,2025-02-24 02:30:00+00:00,2025-02-27 09:45:00+00:00,43.76114285714162,0.9408123371428572,0,
1000638_partial_1740667500,GBP_NZD,buy,0.04,2.1987,2.235036008399631,2025-02-20 13:15:00+00:00,2025-02-27 14:45:00+00:00,145.34403359852277,2.2077840020999075,0,True
1000689,GBP_CHF,buy,0.12,1.13105,1.1348032266460777,2025-02-25 07:45:00+00:00,2025-02-27 15:15:00+00:00,45.038719752930945,1.1348032266460777,0,
1000673_partial_1740684600,AUD_CHF,sell,0.05,0.57278034,0.5618245388421882,2025-02-24 11:30:00+00:00,2025-02-27 19:30:00+00:00,54.779005789059035,0.5670415870125748,0,True
1000573_partial_1740686400,GBP_AUD,buy,0.02,1.97717064,2.019979249346278,2025-02-17 01:30:00+00:00,2025-02-27 20:00:00+00:00,85.61721869255612,1.9995941972766218,0,True
1000656_partial_1740686400,AUD_JPY,sell,0.03,96.18708000000001,93.41927983333191,2025-02-21 02:00:00+00:00,2025-02-27 20:00:00+00:00,83.03400500004287,94.73727991269767,0,True
1000656,AUD_JPY,sell,0.06000000000000001,96.18708000000001,93.41927983333191,2025-02-21 02:00:00+00:00,2025-02-27 20:15:00+00:00,166.06801000008576,93.41927983333191,0,
1000673_partial_1740703500,AUD_CHF,sell,0.05,0.57278034,0.5602594243910721,2025-02-24 11:30:00+00:00,2025-02-28 00:45:00+00:00,62.60457804463937,0.5618245388421882,0,True
1000673,AUD_CHF,sell,0.03,0.57278034,0.5592160147569949,2025-02-24 11:30:00+00:00,2025-02-28 01:00:00+00:00,40.69297572901531,0.5592160147569949,0,
1000635_partial_1740707100,EUR_NZD,buy,0.06,1.82913216,1.849641166312985,2025-02-20 01:45:00+00:00,2025-02-28 01:45:00+00:00,123.0540378779108,1.8342594115782462,0,True
1000588_partial_1740708000,EUR_USD,sell,0.03,1.0446,1.038562448565902,2025-02-18 13:00:00+00:00,2025-02-28 02:00:00+00:00,18.11265430229403,1.0546625857234968,0,True
1000638_partial_1740717900,GBP_NZD,buy,0.02,2.1987,2.246391011024515,2025-02-20 13:15:00+00:00,2025-02-28 04:45:00+00:00,95.38202204903003,2.223681005774746,0,True
1000638,GBP_NZD,buy,0.039999999999999994,2.1987,2.2463910110245155,2025-02-20 13:15:00+00:00,2025-02-28 05:00:00+00:00,190.76404409806176,2.2463910110245155,0,
1000573_partial_1740728700,GBP_AUD,buy,0.02,1.97717064,2.026094764967175,2025-02-17 01:30:00+00:00,2025-02-28 07:45:00+00:00,97.84824993435002,2.019979249346278,0,True
